product_id,product_name,category,price,review_score,review_count,month,sales
46,Product_46,Home & Kitchen,332.95,3.5,917,January,187
46,Product_46,Home & Kitchen,332.95,3.5,917,February,944
46,Product_46,Home & Kitchen,332.95,3.5,917,March,111
46,Product_46,Home & Kitchen,332.95,3.5,917,April,194
46,Product_46,Home & Kitchen,332.95,3.5,917,May,668
46,Product_46,Home & Kitchen,332.95,3.5,917,June,109
46,Product_46,Home & Kitchen,332.95,3.5,917,July,345
46,Product_46,Home & Kitchen,332.95,3.5,917,August,858
46,Product_46,Home & Kitchen,332.95,3.5,917,September,245
46,Product_46,Home & Kitchen,332.95,3.5,917,October,837
46,Product_46,Home & Kitchen,332.95,3.5,917,November,639
46,Product_46,Home & Kitchen,332.95,3.5,917,December,559
47,Product_47,Sports,159.3,1.9,426,January,127
47,Product_47,Sports,159.3,1.9,426,February,730
47,Product_47,Sports,159.3,1.9,426,March,827
47,Product_47,Sports,159.3,1.9,426,April,11
47,Product_47,Sports,159.3,1.9,426,May,205
47,Product_47,Sports,159.3,1.9,426,June,179
47,Product_47,Sports,159.3,1.9,426,July,229
47,Product_47,Sports,159.3,1.9,426,August,24
47,Product_47,Sports,159.3,1.9,426,September,738
47,Product_47,Sports,159.3,1.9,426,October,29
47,Product_47,Sports,159.3,1.9,426,November,228
47,Product_47,Sports,159.3,1.9,426,December,799
48,Product_48,Toys,262.43,1.1,666,January,200
48,Product_48,Toys,262.43,1.1,666,February,688
48,Product_48,Toys,262.43,1.1,666,March,445
48,Product_48,Toys,262.43,1.1,666,April,194
48,Product_48,Toys,262.43,1.1,666,May,985
48,Product_48,Toys,262.43,1.1,666,June,937
48,Product_48,Toys,262.43,1.1,666,July,254
48,Product_48,Toys,262.43,1.1,666,August,186
48,Product_48,Toys,262.43,1.1,666,September,105
48,Product_48,Toys,262.43,1.1,666,October,358
48,Product_48,Toys,262.43,1.1,666,November,316
48,Product_48,Toys,262.43,1.1,666,December,375
49,Product_49,Health,275.62,4.5,492,January,126
49,Product_49,Health,275.62,4.5,492,February,203
49,Product_49,Health,275.62,4.5,492,March,342
49,Product_49,Health,275.62,4.5,492,April,489
49,Product_49,Health,275.62,4.5,492,May,178
49,Product_49,Health,275.62,4.5,492,June,543
49,Product_49,Health,275.62,4.5,492,July,235
49,Product_49,Health,275.62,4.5,492,August,287
49,Product_49,Health,275.62,4.5,492,September,192
49,Product_49,Health,275.62,4.5,492,October,918
49,Product_49,Health,275.62,4.5,492,November,597
49,Product_49,Health,275.62,4.5,492,December,690
50,Product_50,Health,96.5,1.1,888,January,256
50,Product_50,Health,96.5,1.1,888,February,582
50,Product_50,Health,96.5,1.1,888,March,144
50,Product_50,Health,96.5,1.1,888,April,794
50,Product_50,Health,96.5,1.1,888,May,196
50,Product_50,Health,96.5,1.1,888,June,745
50,Product_50,Health,96.5,1.1,888,July,25
50,Product_50,Health,96.5,1.1,888,August,627
50,Product_50,Health,96.5,1.1,888,September,315
50,Product_50,Health,96.5,1.1,888,October,287
50,Product_50,Health,96.5,1.1,888,November,767
50,Product_50,Health,96.5,1.1,888,December,691
51,Product_51,Health,484.94,4.5,896,January,675
51,Product_51,Health,484.94,4.5,896,February,386
51,Product_51,Health,484.94,4.5,896,March,64
51,Product_51,Health,484.94,4.5,896,April,880
51,Product_51,Health,484.94,4.5,896,May,734
51,Product_51,Health,484.94,4.5,896,June,793
51,Product_51,Health,484.94,4.5,896,July,583
51,Product_51,Health,484.94,4.5,896,August,337
51,Product_51,Health,484.94,4.5,896,September,301
51,Product_51,Health,484.94,4.5,896,October,85
51,Product_51,Health,484.94,4.5,896,November,720
51,Product_51,Health,484.94,4.5,896,December,98
52,Product_52,Clothing,388.69,3.1,142,January,546
52,Product_52,Clothing,388.69,3.1,142,February,777
52,Product_52,Clothing,388.69,3.1,142,March,246
52,Product_52,Clothing,388.69,3.1,142,April,181
52,Product_52,Clothing,388.69,3.1,142,May,88
52,Product_52,Clothing,388.69,3.1,142,June,24
52,Product_52,Clothing,388.69,3.1,142,July,260
52,Product_52,Clothing,388.69,3.1,142,August,877
52,Product_52,Clothing,388.69,3.1,142,September,547
52,Product_52,Clothing,388.69,3.1,142,October,233
52,Product_52,Clothing,388.69,3.1,142,November,726
52,Product_52,Clothing,388.69,3.1,142,December,841
53,Product_53,Sports,470.05,4.8,313,January,193
53,Product_53,Sports,470.05,4.8,313,February,97
53,Product_53,Sports,470.05,4.8,313,March,734
53,Product_53,Sports,470.05,4.8,313,April,961
53,Product_53,Sports,470.05,4.8,313,May,798
53,Product_53,Sports,470.05,4.8,313,June,842
53,Product_53,Sports,470.05,4.8,313,July,765
53,Product_53,Sports,470.05,4.8,313,August,913
53,Product_53,Sports,470.05,4.8,313,September,953
53,Product_53,Sports,470.05,4.8,313,October,746
53,Product_53,Sports,470.05,4.8,313,November,885
53,Product_53,Sports,470.05,4.8,313,December,33
54,Product_54,Home & Kitchen,447.94,4.2,165,January,702
54,Product_54,Home & Kitchen,447.94,4.2,165,February,344
54,Product_54,Home & Kitchen,447.94,4.2,165,March,990
54,Product_54,Home & Kitchen,447.94,4.2,165,April,816
54,Product_54,Home & Kitchen,447.94,4.2,165,May,433
54,Product_54,Home & Kitchen,447.94,4.2,165,June,790
54,Product_54,Home & Kitchen,447.94,4.2,165,July,270
54,Product_54,Home & Kitchen,447.94,4.2,165,August,36
54,Product_54,Home & Kitchen,447.94,4.2,165,September,715
54,Product_54,Home & Kitchen,447.94,4.2,165,October,312
54,Product_54,Home & Kitchen,447.94,4.2,165,November,611
54,Product_54,Home & Kitchen,447.94,4.2,165,December,931
55,Product_55,Books,300.96,5,314,January,103
55,Product_55,Books,300.96,5,314,February,802
55,Product_55,Books,300.96,5,314,March,489
55,Product_55,Books,300.96,5,314,April,655
55,Product_55,Books,300.96,5,314,May,787
55,Product_55,Books,300.96,5,314,June,737
55,Product_55,Books,300.96,5,314,July,122
55,Product_55,Books,300.96,5,314,August,793
55,Product_55,Books,300.96,5,314,September,933
55,Product_55,Books,300.96,5,314,October,364
55,Product_55,Books,300.96,5,314,November,560
55,Product_55,Books,300.96,5,314,December,581
56,Product_56,Clothing,461.33,2.4,21,January,534
56,Product_56,Clothing,461.33,2.4,21,February,207
56,Product_56,Clothing,461.33,2.4,21,March,824
56,Product_56,Clothing,461.33,2.4,21,April,897
56,Product_56,Clothing,461.33,2.4,21,May,747
56,Product_56,Clothing,461.33,2.4,21,June,56
56,Product_56,Clothing,461.33,2.4,21,July,655
56,Product_56,Clothing,461.33,2.4,21,August,136
56,Product_56,Clothing,461.33,2.4,21,September,778
56,Product_56,Clothing,461.33,2.4,21,October,776
56,Product_56,Clothing,461.33,2.4,21,November,200
56,Product_56,Clothing,461.33,2.4,21,December,170
57,Product_57,Clothing,48.8,4.1,82,January,264
57,Product_57,Clothing,48.8,4.1,82,February,513
57,Product_57,Clothing,48.8,4.1,82,March,438
57,Product_57,Clothing,48.8,4.1,82,April,315
57,Product_57,Clothing,48.8,4.1,82,May,182
57,Product_57,Clothing,48.8,4.1,82,June,179
57,Product_57,Clothing,48.8,4.1,82,July,256
57,Product_57,Clothing,48.8,4.1,82,August,507
57,Product_57,Clothing,48.8,4.1,82,September,267
57,Product_57,Clothing,48.8,4.1,82,October,798
57,Product_57,Clothing,48.8,4.1,82,November,947
57,Product_57,Clothing,48.8,4.1,82,December,365
58,Product_58,Health,102.01,2.6,581,January,801
58,Product_58,Health,102.01,2.6,581,February,635
58,Product_58,Health,102.01,2.6,581,March,105
58,Product_58,Health,102.01,2.6,581,April,693
58,Product_58,Health,102.01,2.6,581,May,208
58,Product_58,Health,102.01,2.6,581,June,231
58,Product_58,Health,102.01,2.6,581,July,655
58,Product_58,Health,102.01,2.6,581,August,226
58,Product_58,Health,102.01,2.6,581,September,169
58,Product_58,Health,102.01,2.6,581,October,838
58,Product_58,Health,102.01,2.6,581,November,257
58,Product_58,Health,102.01,2.6,581,December,783
59,Product_59,Books,27.39,2.9,131,January,941
59,Product_59,Books,27.39,2.9,131,February,791
59,Product_59,Books,27.39,2.9,131,March,180
59,Product_59,Books,27.39,2.9,131,April,29
59,Product_59,Books,27.39,2.9,131,May,492
59,Product_59,Books,27.39,2.9,131,June,893
59,Product_59,Books,27.39,2.9,131,July,420
59,Product_59,Books,27.39,2.9,131,August,319
59,Product_59,Books,27.39,2.9,131,September,550
59,Product_59,Books,27.39,2.9,131,October,904
59,Product_59,Books,27.39,2.9,131,November,479
59,Product_59,Books,27.39,2.9,131,December,58
60,Product_60,Health,166.04,3.5,599,January,973
60,Product_60,Health,166.04,3.5,599,February,585
60,Product_60,Health,166.04,3.5,599,March,183
60,Product_60,Health,166.04,3.5,599,April,595
60,Product_60,Health,166.04,3.5,599,May,129
60,Product_60,Health,166.04,3.5,599,June,342
60,Product_60,Health,166.04,3.5,599,July,258
60,Product_60,Health,166.04,3.5,599,August,839
60,Product_60,Health,166.04,3.5,599,September,454
60,Product_60,Health,166.04,3.5,599,October,268
60,Product_60,Health,166.04,3.5,599,November,887
60,Product_60,Health,166.04,3.5,599,December,180
61,Product_61,Clothing,197.4,4.5,730,January,383
61,Product_61,Clothing,197.4,4.5,730,February,165
61,Product_61,Clothing,197.4,4.5,730,March,225
61,Product_61,Clothing,197.4,4.5,730,April,677
61,Product_61,Clothing,197.4,4.5,730,May,664
61,Product_61,Clothing,197.4,4.5,730,June,476
61,Product_61,Clothing,197.4,4.5,730,July,947
61,Product_61,Clothing,197.4,4.5,730,August,915
61,Product_61,Clothing,197.4,4.5,730,September,650
61,Product_61,Clothing,197.4,4.5,730,October,697
61,Product_61,Clothing,197.4,4.5,730,November,177
61,Product_61,Clothing,197.4,4.5,730,December,18
62,Product_62,Home & Kitchen,139.32,4.9,933,January,259
62,Product_62,Home & Kitchen,139.32,4.9,933,February,21
62,Product_62,Home & Kitchen,139.32,4.9,933,March,776
62,Product_62,Home & Kitchen,139.32,4.9,933,April,795
62,Product_62,Home & Kitchen,139.32,4.9,933,May,12
62,Product_62,Home & Kitchen,139.32,4.9,933,June,798
62,Product_62,Home & Kitchen,139.32,4.9,933,July,46
62,Product_62,Home & Kitchen,139.32,4.9,933,August,181
62,Product_62,Home & Kitchen,139.32,4.9,933,September,291
62,Product_62,Home & Kitchen,139.32,4.9,933,October,130
62,Product_62,Home & Kitchen,139.32,4.9,933,November,756
62,Product_62,Home & Kitchen,139.32,4.9,933,December,225
63,Product_63,Health,415.23,4.1,984,January,413
63,Product_63,Health,415.23,4.1,984,February,153
63,Product_63,Health,415.23,4.1,984,March,789
63,Product_63,Health,415.23,4.1,984,April,792
63,Product_63,Health,415.23,4.1,984,May,633
63,Product_63,Health,415.23,4.1,984,June,575
63,Product_63,Health,415.23,4.1,984,July,862
63,Product_63,Health,415.23,4.1,984,August,873
63,Product_63,Health,415.23,4.1,984,September,563
63,Product_63,Health,415.23,4.1,984,October,802
63,Product_63,Health,415.23,4.1,984,November,122
63,Product_63,Health,415.23,4.1,984,December,472
64,Product_64,Health,181.59,2.7,305,January,990
64,Product_64,Health,181.59,2.7,305,February,938
64,Product_64,Health,181.59,2.7,305,March,908
64,Product_64,Health,181.59,2.7,305,April,95
64,Product_64,Health,181.59,2.7,305,May,870
64,Product_64,Health,181.59,2.7,305,June,454
64,Product_64,Health,181.59,2.7,305,July,524
64,Product_64,Health,181.59,2.7,305,August,85
64,Product_64,Health,181.59,2.7,305,September,798
64,Product_64,Health,181.59,2.7,305,October,992
64,Product_64,Health,181.59,2.7,305,November,341
64,Product_64,Health,181.59,2.7,305,December,94
65,Product_65,Health,144.06,2.7,915,January,357
65,Product_65,Health,144.06,2.7,915,February,438
65,Product_65,Health,144.06,2.7,915,March,88
65,Product_65,Health,144.06,2.7,915,April,380
65,Product_65,Health,144.06,2.7,915,May,731
65,Product_65,Health,144.06,2.7,915,June,231
65,Product_65,Health,144.06,2.7,915,July,887
65,Product_65,Health,144.06,2.7,915,August,466
65,Product_65,Health,144.06,2.7,915,September,800
65,Product_65,Health,144.06,2.7,915,October,788
65,Product_65,Health,144.06,2.7,915,November,170
65,Product_65,Health,144.06,2.7,915,December,880
66,Product_66,Clothing,273.63,4,371,January,74
66,Product_66,Clothing,273.63,4,371,February,294
66,Product_66,Clothing,273.63,4,371,March,687
66,Product_66,Clothing,273.63,4,371,April,777
66,Product_66,Clothing,273.63,4,371,May,105
66,Product_66,Clothing,273.63,4,371,June,288
66,Product_66,Clothing,273.63,4,371,July,207
66,Product_66,Clothing,273.63,4,371,August,925
66,Product_66,Clothing,273.63,4,371,September,140
66,Product_66,Clothing,273.63,4,371,October,831
66,Product_66,Clothing,273.63,4,371,November,844
66,Product_66,Clothing,273.63,4,371,December,296
67,Product_67,Home & Kitchen,74.76,2,857,January,354
67,Product_67,Home & Kitchen,74.76,2,857,February,218
67,Product_67,Home & Kitchen,74.76,2,857,March,529
67,Product_67,Home & Kitchen,74.76,2,857,April,443
67,Product_67,Home & Kitchen,74.76,2,857,May,374
67,Product_67,Home & Kitchen,74.76,2,857,June,212
67,Product_67,Home & Kitchen,74.76,2,857,July,310
67,Product_67,Home & Kitchen,74.76,2,857,August,52
67,Product_67,Home & Kitchen,74.76,2,857,September,145
67,Product_67,Home & Kitchen,74.76,2,857,October,350
67,Product_67,Home & Kitchen,74.76,2,857,November,647
67,Product_67,Home & Kitchen,74.76,2,857,December,592
68,Product_68,Books,402.09,1.4,853,January,583
68,Product_68,Books,402.09,1.4,853,February,668
68,Product_68,Books,402.09,1.4,853,March,370
68,Product_68,Books,402.09,1.4,853,April,297
68,Product_68,Books,402.09,1.4,853,May,581
68,Product_68,Books,402.09,1.4,853,June,257
68,Product_68,Books,402.09,1.4,853,July,746
68,Product_68,Books,402.09,1.4,853,August,859
68,Product_68,Books,402.09,1.4,853,September,424
68,Product_68,Books,402.09,1.4,853,October,179
68,Product_68,Books,402.09,1.4,853,November,58
68,Product_68,Books,402.09,1.4,853,December,174
69,Product_69,Electronics,41.9,2.4,384,January,770
69,Product_69,Electronics,41.9,2.4,384,February,494
69,Product_69,Electronics,41.9,2.4,384,March,971
69,Product_69,Electronics,41.9,2.4,384,April,807
69,Product_69,Electronics,41.9,2.4,384,May,706
69,Product_69,Electronics,41.9,2.4,384,June,529
69,Product_69,Electronics,41.9,2.4,384,July,148
69,Product_69,Electronics,41.9,2.4,384,August,866
69,Product_69,Electronics,41.9,2.4,384,September,313
69,Product_69,Electronics,41.9,2.4,384,October,801
69,Product_69,Electronics,41.9,2.4,384,November,704
69,Product_69,Electronics,41.9,2.4,384,December,221
70,Product_70,Books,493.51,2.1,908,January,909
70,Product_70,Books,493.51,2.1,908,February,229
70,Product_70,Books,493.51,2.1,908,March,935
70,Product_70,Books,493.51,2.1,908,April,736
70,Product_70,Books,493.51,2.1,908,May,697
70,Product_70,Books,493.51,2.1,908,June,686
70,Product_70,Books,493.51,2.1,908,July,833
70,Product_70,Books,493.51,2.1,908,August,234
70,Product_70,Books,493.51,2.1,908,September,183
70,Product_70,Books,493.51,2.1,908,October,479
70,Product_70,Books,493.51,2.1,908,November,464
70,Product_70,Books,493.51,2.1,908,December,614
71,Product_71,Home & Kitchen,387.26,2.2,445,January,187
71,Product_71,Home & Kitchen,387.26,2.2,445,February,19
71,Product_71,Home & Kitchen,387.26,2.2,445,March,912
71,Product_71,Home & Kitchen,387.26,2.2,445,April,844
71,Product_71,Home & Kitchen,387.26,2.2,445,May,98
71,Product_71,Home & Kitchen,387.26,2.2,445,June,928
71,Product_71,Home & Kitchen,387.26,2.2,445,July,437
71,Product_71,Home & Kitchen,387.26,2.2,445,August,958
71,Product_71,Home & Kitchen,387.26,2.2,445,September,663
71,Product_71,Home & Kitchen,387.26,2.2,445,October,888
71,Product_71,Home & Kitchen,387.26,2.2,445,November,779
71,Product_71,Home & Kitchen,387.26,2.2,445,December,53
72,Product_72,Toys,103.36,1.9,425,January,972
72,Product_72,Toys,103.36,1.9,425,February,986
72,Product_72,Toys,103.36,1.9,425,March,398
72,Product_72,Toys,103.36,1.9,425,April,360
72,Product_72,Toys,103.36,1.9,425,May,593
72,Product_72,Toys,103.36,1.9,425,June,228
72,Product_72,Toys,103.36,1.9,425,July,154
72,Product_72,Toys,103.36,1.9,425,August,778
72,Product_72,Toys,103.36,1.9,425,September,712
72,Product_72,Toys,103.36,1.9,425,October,162
72,Product_72,Toys,103.36,1.9,425,November,259
72,Product_72,Toys,103.36,1.9,425,December,694
73,Product_73,Health,7.73,1.2,161,January,684
73,Product_73,Health,7.73,1.2,161,February,552
73,Product_73,Health,7.73,1.2,161,March,105
73,Product_73,Health,7.73,1.2,161,April,373
73,Product_73,Health,7.73,1.2,161,May,586
73,Product_73,Health,7.73,1.2,161,June,225
73,Product_73,Health,7.73,1.2,161,July,677
73,Product_73,Health,7.73,1.2,161,August,798
73,Product_73,Health,7.73,1.2,161,September,127
73,Product_73,Health,7.73,1.2,161,October,782
73,Product_73,Health,7.73,1.2,161,November,372
73,Product_73,Health,7.73,1.2,161,December,862
74,Product_74,Books,408.65,1.1,178,January,991
74,Product_74,Books,408.65,1.1,178,February,949
74,Product_74,Books,408.65,1.1,178,March,270
74,Product_74,Books,408.65,1.1,178,April,553
74,Product_74,Books,408.65,1.1,178,May,885
74,Product_74,Books,408.65,1.1,178,June,595
74,Product_74,Books,408.65,1.1,178,July,89
74,Product_74,Books,408.65,1.1,178,August,432
74,Product_74,Books,408.65,1.1,178,September,286
74,Product_74,Books,408.65,1.1,178,October,887
74,Product_74,Books,408.65,1.1,178,November,972
74,Product_74,Books,408.65,1.1,178,December,402
75,Product_75,Toys,354.89,5,629,January,289
75,Product_75,Toys,354.89,5,629,February,147
75,Product_75,Toys,354.89,5,629,March,974
75,Product_75,Toys,354.89,5,629,April,302
75,Product_75,Toys,354.89,5,629,May,851
75,Product_75,Toys,354.89,5,629,June,802
75,Product_75,Toys,354.89,5,629,July,697
75,Product_75,Toys,354.89,5,629,August,495
75,Product_75,Toys,354.89,5,629,September,822
75,Product_75,Toys,354.89,5,629,October,95
75,Product_75,Toys,354.89,5,629,November,94
75,Product_75,Toys,354.89,5,629,December,317
76, Product_76,Toys,365.86,2.7,708,January,44
76, Product_76,Toys,365.86,2.7,708,February,107
76, Product_76,Toys,365.86,2.7,708,March,830
76, Product_76,Toys,365.86,2.7,708,April,420
76, Product_76,Toys,365.86,2.7,708,May,191
76, Product_76,Toys,365.86,2.7,708,June,434
76, Product_76,Toys,365.86,2.7,708,July,829
76, Product_76,Toys,365.86,2.7,708,August,998
76, Product_76,Toys,365.86,2.7,708,September,252
76, Product_76,Toys,365.86,2.7,708,October,773
76, Product_76,Toys,365.86,2.7,708,November,124
76, Product_76,Toys,365.86,2.7,708,December,866
77,Product_77,Home & Kitchen,386.78,2.5,895,January,572
77,Product_77,Home & Kitchen,386.78,2.5,895,February,402
77,Product_77,Home & Kitchen,386.78,2.5,895,March,502
77,Product_77,Home & Kitchen,386.78,2.5,895,April,245
77,Product_77,Home & Kitchen,386.78,2.5,895,May,324
77,Product_77,Home & Kitchen,386.78,2.5,895,June,881
77,Product_77,Home & Kitchen,386.78,2.5,895,July,357
77,Product_77,Home & Kitchen,386.78,2.5,895,August,99
